Title,Location,Price_Period,Date_Added_Updated,Bed_Bath_Toilet
3 BEDROOM TERRACE FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  7,000,000 ","Updated 17 Feb 2023, Added 14 Nov 2022",334
OFFICE FOR RENT,"


 Lekki Jakande Lekki Lagos ","  25,000,000 ","Updated 17 Feb 2023, Added 18 Oct 2021",
4 BEDROOM TERRACE FOR RENT,"


 Close To Orchid Hotel, Chevron Tollgate, Lekki Lafiaji Lekki Lagos ","  3,500,000 ","Updated 17 Feb 2023, Added 31 Jan 2023",445
4 BEDROOM TERRACE FOR RENT,"


 Osapa Lekki Lagos ","  7,000,000 ","Updated 17 Feb 2023, Added 04 Oct 2022",445
4 BEDROOM TERRACE FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  6,000,000 ","Updated 17 Feb 2023, Added 12 Oct 2022",445
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Banana Island Ikoyi Ikoyi Lagos ","  15,000,000 ","Updated 17 Feb 2023, Added 22 Mar 2022",34
4 BEDROOM TERRACE FOR RENT,"


 Orchid Hotel Road, Lekki Lafiaji Lekki Lagos ","  4,500,000 ","Updated 17 Feb 2023, Added 19 Apr 2022",44
4 BEDROOM DUPLEX FOR RENT,"


 Banana Island Ikoyi Banana Island Ikoyi Lagos ","  30,000,000/year ","Updated 17 Feb 2023, Added 10 Sep 2022",445
WAREHOUSE FOR RENT,"


 Jakande Jakande Lekki Lagos ","  10,000,000 ","Updated 17 Feb 2023, Added 19 Apr 2021",
WAREHOUSE FOR RENT,"


 Jakande Jakande Lekki Lagos ","  5,000,000/year ","Updated 17 Feb 2023, Added 30 Jun 2022",
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lagos ","  2,800,000 ","Updated 17 Feb 2023, Added 15 Feb 2023",1
3 BEDROOM DUPLEX FOR RENT,"


 Opposite Chevron Ikota Lekki Lagos ","  3,500,000/year ","Updated 17 Feb 2023, Added 30 May 2022",334
5 BEDROOM DUPLEX FOR RENT,"


 Banana Island Estate Banana Island Ikoyi Lagos ","  20,000,000/year ","Updated 17 Feb 2023, Added 04 Nov 2021",556
4 BEDROOM TERRACE FOR RENT,"


 Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  13,000,000/year ","Updated 17 Feb 2023, Added 19 Oct 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Orchid Hotel Road, Chevron Tollgate, Lekki Lafiaji Lekki Lagos ","  75,000,000 ","Updated 17 Feb 2023, Added 06 Sep 2022",445
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Banana Island Estate Banana Island Ikoyi Lagos ","  12,000,000/year ","Updated 17 Feb 2023, Added 14 Oct 2021",334
1 BEDROOM BLOCK OF FLATS FOR RENT,"


 Close To Domino Pizza, Ologolo, Lekki Ologolo Lekki Lagos ","  1,500,000/year ","Updated 17 Feb 2023, Added 12 Oct 2022",111
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Luggard Avenue Ikoyi Ikoyi Lagos ","  10,000,000 ","Updated 17 Feb 2023, Added 12 Jul 2021",334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Banana Island Banana Island Ikoyi Lagos ","  10,000,000/year ","Updated 17 Feb 2023, Added 07 Feb 2023",334
5 BEDROOM DUPLEX FOR RENT,"


 Addo Ajah Lagos ","  10,000,000 ","Updated 17 Feb 2023, Added 22 Jul 2022",556
5 BEDROOM DUPLEX FOR RENT,"


 Royal Gardens Estate* Ajah Lagos ","  10,000,000 ","Updated 17 Feb 2023, Added 18 Sep 2022",556
4 BEDROOM TERRACE FOR RENT,"


 Ikoyi Banana Island Ikoyi Lagos ","  30,000,000/year ","Updated 17 Feb 2023, Added 22 Mar 2022",45
4 BEDROOM TERRACE FOR RENT,"


 Lekki Osapa Lekki Lagos ","  5,000,000 ","Updated 17 Feb 2023, Added 19 Apr 2022",44
4 BEDROOM HOUSE FOR RENT,"


 Banana Island Ikoyi Lagos ","  20,000,000 ","Updated 17 Feb 2023, Added 22 Jun 2022",445
4 BEDROOM HOUSE FOR RENT,"


 Banana Island Road Ikoyi Lagos Banana Island Ikoyi Lagos ","  15,000,000/year ","Updated 17 Feb 2023, Added 16 Jan 2023",445
3 BEDROOM HOUSE FOR RENT,"


 Alfred Rewane Road Ikoyi Lagos Ikoyi Ikoyi Lagos ","  15,000,000/year ","Updated 17 Feb 2023, Added 16 Jan 2023",344
4 BEDROOM DUPLEX FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  11,000,000 ","Updated 17 Feb 2023, Added 12 Dec 2022",445
3 BEDROOM HOUSE FOR RENT,"


 Opic Estate Magodo Isheri Ikeja Lagos ","  2,600,000 ","Updated 17 Feb 2023, Added 17 Jan 2023",334
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ologolo, Opposite Agungi, Lekki Ologolo Lekki Lagos ","  2,500,000/year ","Updated 17 Feb 2023, Added 15 Jun 2022",22
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Banana Island Estate Banana Island Ikoyi Lagos ","  12,000,000 ","Updated 17 Feb 2023, Added 04 Nov 2021",335
4 BEDROOM TERRACE FOR RENT,"


 Ikoyi Ikoyi Ikoyi Lagos ","  15,000,000 ","Updated 17 Feb 2023, Added 23 Feb 2022",45
3 BEDROOM DUPLEX FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  6,000,000 ","Updated 17 Feb 2023, Added 04 Oct 2022",334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Oniru Victoria Island Lagos ","  12,000,000 ","Updated 17 Feb 2023, Added 22 Jun 2022",334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Glover Road Ikoyi Ikoyi Lagos ","  15,000,000 ","Updated 17 Feb 2023, Added 22 Mar 2022",34
4 BEDROOM TERRACE FOR RENT,"


 Ikoyi, Lagos Ikoyi Ikoyi Lagos ","  15,000,000/year ","Updated 17 Feb 2023, Added 09 Aug 2022",445
3 BEDROOM DUPLEX FOR RENT,"


 Parkview Estate Ikoyi Lagos ","  10,000,000/year ","Updated 17 Feb 2023, Added 10 Feb 2023",334
3 BEDROOM BUNGALOW FOR RENT,"


 Thomas Estate Ajah Lagos ","  4,500,000/year ","Updated 17 Feb 2023, Added 10 Feb 2023",334
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Victoria Island Victoria Island Lagos ","  20,000,000 ","Updated 17 Feb 2023, Added 27 Sep 2022",223
4 BEDROOM DUPLEX FOR RENT,"


 Ikota Lekki Lagos ","  5,000,000 ","Updated 17 Feb 2023, Added 31 Aug 2022",445
5 BEDROOM DUPLEX FOR RENT,"


 Banana Island Ikoyi Banana Island Ikoyi Lagos ","  45,000,000/year ","Updated 17 Feb 2023, Added 10 Sep 2022",556
1 BEDROOM SELF CONTAIN FOR RENT,"


 Lekki Ologolo Lekki Lagos ","  1,800,000 ","Updated 17 Feb 2023, Added 12 Dec 2022",111
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Illasan, Ikate, Lekki Ikate Elegushi Lekki Lagos ","  55,000/day ","Updated 17 Feb 2023, Added 15 Sep 2022",223
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Fagbinle Estate Isheri Ijegun Isolo Isolo Lagos ","  700,000/year ",Added 16 Feb 2023,223
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Orchid Road Lafiaji Lekki Lagos ","  3,200,000/year ",Added 16 Feb 2023,223
4 BEDROOM DUPLEX FOR RENT,"


 Chevron Link Road Chevron Drive Lekki Lagos ","  5,800,000 ",Added 16 Feb 2023,445
2 BEDROOM BUNGALOW FOR RENT,"


 Lbs Okun Ajah Ajah Lagos ","  2,200,000 ",Added 16 Feb 2023,223
2 BEDROOM BUNGALOW FOR RENT,"


 General Paint Busstop Ajah Lagos ","  1,650,000 ",Added 16 Feb 2023,223
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 General Paint Busstop Ajah Lagos ","  2,300,000 ",Added 16 Feb 2023,334
4 BEDROOM DUPLEX FOR RENT,"


 General Paint Ajah Ajah Lagos ","  3,200,000 ",Added 16 Feb 2023,445
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikoyi Ikoyi Lagos ","  30,000,000 ",Added 16 Feb 2023,445
5 BEDROOM DUPLEX FOR RENT,"


 Victoria Island Victoria Island Lagos ","  5,000,000/year ",Added 16 Feb 2023,566
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Tourism Road At Igbon Efon Axis Igbo Efon Lekki Lagos ","  2,500,000/year ",Added 15 Feb 2023,333
4 BEDROOM TERRACE FOR RENT,"


 Ikate Lagos Ikate Elegushi Lekki Lagos ","  6,500,000/year ",Added 15 Feb 2023,454
4 BEDROOM DUPLEX FOR RENT,"


 Orchid Road Lekki Lagos ","  5,000,000/year ",Added 15 Feb 2023,445
3 BEDROOM SELF CONTAIN FOR RENT,"


 Close To Petro Cam Filling Station Elf Lekki Phase 1 Lekki Lagos ","  5,000,000 ","Updated 15 Feb 2023, Added 05 Jan 2023",344
EVENT HALL FOR RENT,"


 Kajola Phase 2 Estate Ajah Ajah Lagos ","  4,500,000/year ","Updated 15 Feb 2023, Added 07 Feb 2023",
1 BEDROOM MINI FLAT FOR RENT,"


 Chevron Chevy View Estate Lagos Island Lagos ","  1,700,000 ","Updated 15 Feb 2023, Added 01 Feb 2023",12
4 BEDROOM DUPLEX FOR RENT,"


 Divine Home Thomas Estate Ajah Lagos Island Lagos ","  5,000,000 ","Updated 15 Feb 2023, Added 30 Jan 2023",454
4 BEDROOM DUPLEX FOR RENT,"


 Magodo Phase 2 Gra Magodo Shangisha Ketu Lagos ","  7,000,000/year ","Updated 15 Feb 2023, Added 07 Dec 2022",445
1 BEDROOM MINI FLAT FOR RENT,"


 Sunshine Garden Estate Behind Blenco Supermarket Ajah Ajah Lagos ","  1,200,000 ","Updated 15 Feb 2023, Added 16 Nov 2022",122
4 BEDROOM TERRACE FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  5,000,000/year ","Updated 15 Feb 2023, Added 09 Oct 2022",445
4 BEDROOM TERRACE FOR RENT,"


 Off 2nd Avenue Banana Island Ikoyi Lagos ","  15,000,000 ","Updated 15 Feb 2023, Added 10 Jul 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Ifako Gbagada Gbagada Lagos ","  5,500,000 ","Updated 15 Feb 2023, Added 25 Jan 2023",445
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Femi Olumide Ikoyi Ikoyi Lagos ","  7,000,000 ","Updated 15 Feb 2023, Added 13 Aug 2021",22
1 BEDROOM SHOP FOR RENT,"


 Ikota Shopping Complex Ikota Lekki Lagos ","  700,000/year ","Updated 15 Feb 2023, Added 22 Nov 2022",1
SHOP FOR RENT,"


 Roundabout Upstairs Facing Oshodi Road Gbagada Gbagada Lagos ","  850,000/year ","Updated 15 Feb 2023, Added 06 Feb 2023",1
1 BEDROOM SELF CONTAIN FOR RENT,"


 Abule Ijesha Abule Ijesha Yaba Lagos ","  550,000/year ","Updated 15 Feb 2023, Added 13 Jan 2023",111
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Elemu, Bucknor Estate Close To Community Bridge Ago. Isolo Isolo Lagos ","  850,000/year ","Updated 15 Feb 2023, Added 31 Jan 2023",223
2 BEDROOM HOUSE FOR RENT,"


 Beside Lbs Ajah Lagos ","  1,500,000/year ","Updated 15 Feb 2023, Added 09 Feb 2023",223
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Reddington Ajah Lagos ","  1,500,000/year ","Updated 15 Feb 2023, Added 09 Feb 2023",334
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Agungi Lekki Lagos ","  3,000,000/year ","Updated 15 Feb 2023, Added 30 Jan 2023",223
1 BEDROOM SELF CONTAIN FOR RENT,"


 Sawmill Ifako Gbagada Ifako Gbagada Lagos ","  300,000/year ","Updated 15 Feb 2023, Added 31 Jan 2023",111
4 BEDROOM COMMERCIAL PROPERTY FOR RENT,"


 10 Akiogun Street Oniru Victoria Island Lagos ","  15,000,000/year ","Updated 15 Feb 2023, Added 30 Sep 2022",445
1 BEDROOM MINI FLAT FOR RENT,"


 Close To Con Oil Filling Station Ikate Ikate Elegushi Lekki Lagos ","  2,500,000 ","Updated 15 Feb 2023, Added 24 Jan 2023",111
1 BEDROOM SELF CONTAIN FOR RENT,"


 Shomolu Shomolu Yaba Lagos ","  350,000/year ","Updated 15 Feb 2023, Added 27 Dec 2022",111
2 BEDROOM DUPLEX FOR RENT,"


 Peninsula Garden Estate Olonkonla Ajah Lagos ","  2,500,000/year ","Updated 15 Feb 2023, Added 21 Nov 2022",223
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Osborne Phase 2 Ikoyi Lagos ","  10,000,000/year ","Updated 15 Feb 2023, Added 03 Feb 2023",334
3 BEDROOM TERRACE FOR RENT,"


 Ikate Ikate Elegushi Lekki Lagos ","  6,000,000/year ","Updated 15 Feb 2023, Added 24 Nov 2022",334
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Phase One Lekki Phase 1 Lekki Lagos ","  5,000,000/year ","Updated 15 Feb 2023, Added 26 Jan 2023",223
WAREHOUSE FOR RENT,"


 Wempco, Road Ogba Ikeja Lagos ","  60,000,000 ","Updated 15 Feb 2023, Added 09 Oct 2021",
1 BEDROOM MINI FLAT FOR RENT,"


 Vgc Estate Victoria Garden City Lekki Lagos ","  1,400,000 ","Updated 15 Feb 2023, Added 13 Feb 2023",111
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Old Ikoyi (wren) Ikoyi Ikoyi Lagos ","  18,000,000 ","Updated 15 Feb 2023, Added 23 Oct 2022",334
4 BEDROOM BLOCK OF FLATS FOR RENT,"


 1004 Estate Victoria Island Victoria Island Lagos ","  8,000,000/year ","Updated 15 Feb 2023, Added 20 Jan 2023",434
1 BEDROOM MINI FLAT FOR RENT,"


 Marshy Hill Estate Off Akins Bus Stop Ajah Ajah Lagos ","  800,000 ","Updated 15 Feb 2023, Added 06 Feb 2023",111
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Transformer Bus Stop Bucknor Isolo Isolo Lagos ","  850,000/year ","Updated 15 Feb 2023, Added 24 Jan 2023",223
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  105,000,000 ","Updated 15 Feb 2023, Added 12 Jan 2023",445
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Orchid Road Lekki Lagos ","  3,200,000/year ","Updated 15 Feb 2023, Added 09 Feb 2023",223
1 BEDROOM SELF CONTAIN FOR RENT,"


 Ajah Lagos ","  700,000/year ","Updated 15 Feb 2023, Added 09 Feb 2023",111
2 BEDROOM TERRACE FOR RENT,"


 Greenland Estate Olonkonla Ajah Lagos ","  1,800,000/year ","Updated 15 Feb 2023, Added 16 Dec 2022",223
5 BEDROOM TERRACE FOR RENT,"


 Banana Island Road Ikoyi Ikoyi Lagos ","  15,000,000 ","Updated 15 Feb 2023, Added 10 Jul 2022",566
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Terra Annex Sangotedo Ajah Lagos ","  2,000,000/year ","Updated 15 Feb 2023, Added 12 Dec 2022",334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Sea Side Estate Badore Ajah Lagos ","  750,000 ","Updated 15 Feb 2023, Added 10 Feb 2023",333
5 BEDROOM TERRACE FOR RENT,"


 Richmond Estate Ikate Elegushi Lekki Lagos ","  10,000,000/year ","Updated 15 Feb 2023, Added 19 Aug 2022",556
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Foursquare Junction,oke Aro Agege Agege Lagos ","  250,000/year ","Updated 15 Feb 2023, Added 02 Jan 2023",212
LAND FOR RENT,"


 Shasha Road Akowonjo Agege Lagos ","  4,500,000 ","Updated 15 Feb 2023, Added 15 Jul 2021",
1 BEDROOM BLOCK OF FLATS FOR RENT,"


 Waterfront Estate, Isheri Lagos Magodo Isheri Ikeja Lagos ","  800,000/year ","Updated 15 Feb 2023, Added 17 Jul 2022",111
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Akowonjo Shasha Road Akowonjo Agege Lagos ","  1,200,000 ","Updated 15 Feb 2023, Added 03 Feb 2023",223
1 BEDROOM MINI FLAT FOR RENT,"


 Isheri Oshun Jakande Axis Isolo Lagos ","  500,000/year ","Updated 15 Feb 2023, Added 02 Oct 2022",112
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Shomorin Street Ifako Gbagada Ifako Gbagada Lagos ","  1,000,000/year ","Updated 15 Feb 2023, Added 27 Jan 2023",223
1 BEDROOM BLOCK OF FLATS FOR RENT,"


 New Road Bus Stop Lekki Expressway Lekki Lagos ","  1,000,000/year ","Updated 15 Feb 2023, Added 25 Aug 2022",111
1 BEDROOM SELF CONTAIN FOR RENT,"


 Off Hakeem Dickson Lekki Phase 1 Lekki Lagos ","  700,000/year ","Updated 15 Feb 2023, Added 01 Dec 2022",111
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Osapa London Osapa Lekki Lagos ","  3,500,000/year ","Updated 15 Feb 2023, Added 08 Feb 2023",223
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Old Ikoyi Ikoyi Ikoyi Lagos ","  15,500,000 ","Updated 15 Feb 2023, Added 06 Aug 2021",334
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ayodele Odubiyi Str Off Oriwu Street Elf Bustop Lekki Lagos. Lekki Phase 1 Lekki Lagos ","  2,500,000/year ","Updated 15 Feb 2023, Added 27 Dec 2022",211
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Near John Okafor Agungi Lekki Lagos ","  2,000,000/year ","Updated 15 Feb 2023, Added 19 Oct 2022",212
2 BEDROOM HOUSE FOR RENT,"


 Disilver Estate Lekki Phase 1 Lekki Lagos ","  40,000,000/year ","Updated 15 Feb 2023, Added 21 Sep 2022",223
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Onipanu Ikorodu Road Lagos ","  1,000,000/year ","Updated 15 Feb 2023, Added 27 Dec 2022",223
1 BEDROOM MINI FLAT FOR RENT,"


 Shomolu Yaba Lagos ","  400,000/year ","Updated 15 Feb 2023, Added 21 Oct 2022",111
1 BEDROOM BLOCK OF FLATS FOR RENT,"


 Off Beachgate Road Jakande Lekki Lagos ","  600,000/year ","Updated 15 Feb 2023, Added 24 Aug 2022",111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Royal Palm Will Badore Ajah Lagos ","  800,000/year ","Updated 15 Feb 2023, Added 09 Feb 2023",112
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Phase One Lekki Phase 1 Lekki Lagos ","  6,000,000/year ","Updated 15 Feb 2023, Added 26 Jan 2023",334
4 BEDROOM DUPLEX FOR RENT,"


 Ikota Gra Ikota Lekki Lagos ","  3,500,000/year ","Updated 15 Feb 2023, Added 12 Sep 2022",455
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Septem Court Eleganza Gardens Ikota Lekki Lagos ","  2,500,000/year ","Updated 15 Feb 2023, Added 06 Sep 2022",334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Orchid Road Lekki Lagos ","  3,700,000/year ","Updated 15 Feb 2023, Added 09 Feb 2023",334
1 BEDROOM SELF CONTAIN FOR RENT,"


 Off Modupe Estate Fola Agoro Yaba Lagos ","  500,000/year ","Updated 15 Feb 2023, Added 27 Dec 2022",111
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Within Safe Trust/diamond Estate, Sangotedo, Eti Osa Lga, Lagos State Ibeju Lekki Ajah Lagos ","  4,000,000/year ","Updated 15 Feb 2023, Added 17 Nov 2022",4
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Bucknor Near Community Road Bridge Ago. Isolo Isolo Lagos ","  800,000/year ","Updated 15 Feb 2023, Added 16 Nov 2022",223
4 BEDROOM TERRACE FOR RENT,"


 Ikota Villa Ikota Lekki Lagos ","  3,500,000/year ","Updated 15 Feb 2023, Added 21 Nov 2022",445
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikota Ikota Lekki Lagos ","  2,800,000/year ","Updated 15 Feb 2023, Added 22 Nov 2022",223
4 BEDROOM HOUSE FOR RENT,"


 Right By Pinnacle Filling Station Marwa Lekki Phase 1 Lekki Lagos ","  7,000,000 ","Updated 15 Feb 2023, Added 29 Dec 2022",445
3 BEDROOM TERRACE FOR RENT,"


 Ocean Palm Olonkonla Ajah Lagos ","  2,700,000/year ","Updated 15 Feb 2023, Added 06 Dec 2022",334
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ologogolo Lekki Ologolo Lekki Lagos ","  3,500,000/year ","Updated 15 Feb 2023, Added 11 Feb 2023",222
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  5,000,000/year ","Updated 15 Feb 2023, Added 30 Jan 2023",223
1 BEDROOM ROOM OR BOYS QUARTER FOR RENT,"


 Alternative Bus Stop Chevron Drive Lekki Lagos ","  1,000,000 ","Updated 15 Feb 2023, Added 07 Feb 2023",111
SHOP FOR RENT,"


 Roundabout Upstairs Facing Oshodi Road Gbagada Gbagada Lagos ","  900,000/year ","Updated 15 Feb 2023, Added 06 Feb 2023",1
2 BEDROOM HOUSE FOR RENT,"


 *location: Orchi Road* Lagos Island Lagos Island Lagos ","  2,500,000 ","Updated 15 Feb 2023, Added 03 Feb 2023",200
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Bourdillion Ikoyi Ikoyi Lagos ","  10,500,000 ","Updated 15 Feb 2023, Added 01 Feb 2023",2
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 1004 Estate Victoria Island Victoria Island Lagos ","  6,500,000/year ","Updated 15 Feb 2023, Added 24 Jan 2023",323
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Road 3 Kajola Phase 2 , Close To Golf. Ibeju Lekki. Ibeju Lekki Ajah Lagos ","  1,500,000/year ","Updated 15 Feb 2023, Added 07 Feb 2023",233
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Idado Lekki Lagos ","  2,500,000 ","Updated 15 Feb 2023, Added 08 Feb 2023",2
5 BEDROOM FLAT & APARTMENT FOR RENT,"


 Chevron Alternative Route Chevron Drive Lekki Lagos ","  6,000,000/year ","Updated 15 Feb 2023, Added 26 Jan 2023",556
5 BEDROOM BLOCK OF FLATS FOR RENT,"


 Chevron Alternative Route Chevron Drive Lekki Lagos ","  6,000,000/year ","Updated 15 Feb 2023, Added 26 Jan 2023",556
5 BEDROOM COMMERCIAL PROPERTY FOR RENT,"


 Right By Petro Cam Filling Station Elf Lekki Phase 1 Lekki Lagos ","  10,000,000 ","Updated 15 Feb 2023, Added 30 Dec 2022",566
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ilasan Lekki Lagos ","  2,700,000/year ","Updated 15 Feb 2023, Added 20 Oct 2022",333
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Magodo Phase 1 Magodo Shangisha Ketu Lagos ","  2,500,000 ","Updated 15 Feb 2023, Added 07 May 2022",34
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Adeleye Street Sawmill Ifako Gbagada Ifako Gbagada Lagos ","  2,000,000/year ","Updated 15 Feb 2023, Added 27 Jan 2023",334
1 BEDROOM MINI FLAT FOR RENT,"


 Medina Estate Gbadada Gbagada Phase 1 Gbagada Lagos ","  1,000,000/year ","Updated 15 Feb 2023, Added 21 Oct 2022",122
OFFICE FOR RENT,"


 Hfp Eastline Abraham Adesanya Ajah Lagos ","  600,000/year ","Updated 15 Feb 2023, Added 24 Jan 2023",
1 BEDROOM MINI FLAT FOR RENT,"


 Unity Estate/ Cele 2 Awoyaya Ajah Lagos ","  350,000/year ","Updated 15 Feb 2023, Added 10 Nov 2022",122
MINI FLAT FOR RENT,"


 50 Ojekunle Street,oke Aro Agege Agege Lagos ","  140,000/year ","Updated 15 Feb 2023, Added 02 Jan 2023",11
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Uba Busstop Awoyaya Ajah Lagos ","  800,000/year ","Updated 15 Feb 2023, Added 28 Aug 2022",223
1 BEDROOM MINI FLAT FOR RENT,"


 Lekki Scheme 2 Ajah Ajah Lagos ","  800,000/year ","Updated 15 Feb 2023, Added 13 Jan 2023",112
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Abah Junction, Command Alimosho Abeokuta Express Lagos ","  500,000/year ","Updated 15 Feb 2023, Added 07 Jan 2023",2
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 2nd Tollgate Lekki Lagos ","  3,000,000/year ","Updated 15 Feb 2023, Added 19 Jan 2023",334
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikate Ikate Elegushi Lekki Lagos ","  7,800,000/year ","Updated 15 Feb 2023, Added 26 Jan 2023",223
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Off Freedom Way Lekki Lekki Lagos ","  3,000,000/year ","Updated 15 Feb 2023, Added 28 Jan 2023",222
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Osapa London Osapa Lekki Lagos ","  1,800,000/year ","Updated 15 Feb 2023, Added 28 Jan 2023",222
4 BEDROOM DUPLEX For Sale,"


 Lekki Phase 1 Lagos ","  240,000,000 ","Updated 20 Feb 2023, Added 13 Feb 2023",4
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Badore Ajah Lagos ","  1,000,000/year ","Updated 15 Feb 2023, Added 31 Jan 2023",223
4 BEDROOM OFFICE FOR RENT,"


 Chevy View Estates Chevron Drive Lekki Lagos ","  5,500,000/year ","Updated 15 Feb 2023, Added 26 Jan 2023",455
4 BEDROOM BLOCK OF FLATS FOR RENT,"


 Divine Home Thomas Estate Ajah Lagos Island Lagos ","  2,700,000 ","Updated 15 Feb 2023, Added 30 Jan 2023",4
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Osborne Phase 2 Ikoyi Lagos ","  16,000,000/year ","Updated 15 Feb 2023, Added 03 Feb 2023",334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ogundele Street Ifako Gbagada Ifako Gbagada Lagos ","  2,000,000/year ","Updated 15 Feb 2023, Added 27 Jan 2023",334
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Close To Pinnacle Filling Station Marwa Lekki Phase 1 Lekki Lagos ","  3,000,000 ","Updated 15 Feb 2023, Added 07 Feb 2023",223
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Samadit Bus Stop Isheri Oshun Isolo Isolo Lagos ","  650,000/year ","Updated 15 Feb 2023, Added 27 Jan 2023",223
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ologolo Lekki Lagos ","  2,700,000/year ","Updated 15 Feb 2023, Added 22 Nov 2022",223
2 BEDROOM MINI FLAT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  4,500,000/year ","Updated 15 Feb 2023, Added 25 Oct 2022",223
3 BEDROOM HOUSE FOR RENT,"


 Shop Rite Road Sangotedo Ajah Lagos ","  3,000,000/year ","Updated 15 Feb 2023, Added 09 Feb 2023",334
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Mobil Road Ajah Lagos ","  1,200,000/year ","Updated 15 Feb 2023, Added 09 Feb 2023",222
1 BEDROOM ROOM OR BOYS QUARTER FOR RENT,"


 Off Fola Osibo Lekki Phase 1 Lekki Lagos ","  1,000,000/year ","Updated 15 Feb 2023, Added 14 Dec 2022",111
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ifako Gbagada Lagos ","  1,500,000 ","Updated 15 Feb 2023, Added 23 Jan 2023",322
